plan_id,plan_tier,price_per_month,effective_date,end_date
PLAN001,Basic,9.99,1/1/2024,3/31/2024
PLAN001,Basic,10.99,4/1/2024,6/30/2024
PLAN001,Basic,11.99,7/1/2024,
PLAN002,Standard,14.99,1/1/2024,2/29/2024
PLAN002,Standard,15.99,3/1/2024,5/31/2024
PLAN002,Standard,16.99,6/1/2024,
PLAN003,Premium,19.99,1/1/2024,4/30/2024
PLAN003,Premium,21.99,5/1/2024,
PLAN004,Basic,,1/1/2024,12/31/2024
PLAN005,Standard,14.99,1/1/2024,3/31/2024
PLAN005,Standard,-5,4/1/2024,6/30/2024
PLAN005,Standard,15.99,7/1/2024,
,Premium,24.99,1/1/2024,12/31/2024
PLAN006,Premium,22.99,1/1/2024,2/28/2024
PLAN006,Premium,23.99,3/1/2024,
PLAN007,Basic,8.99,1/1/2024,5/31/2024
PLAN007,Basic,9.99,6/1/2024,
PLAN008,Standard,16.99,1/1/2024,
PLAN009,Premium,20.99,1/1/2024,3/31/2024
PLAN009,Premium,22.99,4/1/2024,
PLAN010,Basic,10.99,2/1/2024,4/30/2024
PLAN010,Basic,11.99,5/1/2024,
