subscription_id,subscriber_id,plan_id,subscription_start_date,subscription_end_date,status,billing_country,monthly_charge,satisfaction_rating
SUBS0001,SUB001,PLAN001,1/20/2024,7/20/2024,active,USA,9.99,4.5
SUBS0002,SUB002,PLAN002,2/25/2024,8/25/2024,active,Canada,14.99,4.2
SUBS0003,SUB004,PLAN003,2/1/2024,8/1/2024,active,US,19.99,4.8
SUBS0004,SUB005,PLAN001,4/10/2024,10/10/2024,active,U.K.,10.99,3.9
SUBS0005,SUB007,PLAN002,3/25/2024,9/25/2024,active,Unknown,15.99,4.1
SUBS0006,SUB008,PLAN006,3/15/2024,9/15/2024,active,CAN,23.99,4.7
SUBS0007,SUB009,PLAN007,2/5/2024,8/5/2024,active,Canada,8.99,4
SUBS0008,SUB010,PLAN001,6/20/2024,,active,USA,,4.3
SUBS0009,SUB011,PLAN008,3/1/2024,9/1/2024,active,Unknown,16.99,4.6
SUBS0010,SUB012,PLAN003,5/15/2024,,active,England,21.99,4.4
SUBS0011,SUB013,PLAN002,3/10/2024,9/10/2024,cancelled,united states,15.99,2.8
SUBS0012,SUB014,PLAN009,5/25/2024,,active,US,22.99,4.5
SUBS0013,SUB015,PLAN001,1/25/2024,7/25/2024,active,Canada,9.99,4.1
SUBS0014,SUB016,PLAN010,7/5/2024,,active,USA,11.99,4.2
SUBS0015,SUB018,PLAN007,5/1/2024,,active,CAN,9.99,3.8
SUBS0016,SUB019,PLAN002,3/20/2024,9/20/2024,active,,15.99,4.3
SUBS0017,SUB020,PLAN003,6/25/2024,,active,USA,21.99,4.6
SUBS0018,SUB021,PLAN001,5/10/2024,,active,U.K.,10.99,4
SUBS0019,SUB022,PLAN006,2/15/2024,8/15/2024,cancelled,united states,22.99,3.2
SUBS0020,SUB024,PLAN008,7/20/2024,,active,Canada,16.99,4.4
SUBS0021,SUB025,PLAN002,4/1/2024,10/1/2024,active,USA,15.99,4.5
SUBS0022,SUB027,PLAN009,6/1/2024,,active,CAN,22.99,4.7
SUBS0023,SUB028,PLAN001,2/10/2024,8/10/2024,active,Unknown,9.99,3.9
SUBS0024,SUB029,PLAN007,7/1/2024,,active,USA,9.99,4.2
SUBS0025,SUB030,PLAN003,1/25/2024,7/25/2024,active,U.K.,19.99,4.8
SUBS0026,SUB001,PLAN002,5/15/2024,,active,USA,16.99,4.3
SUBS0027,SUB004,PLAN006,6/10/2024,,active,US,23.99,4.6
SUBS0028,SUB999,PLAN001,3/1/2024,9/1/2024,active,USA,9.99,4.1
SUBS0029,SUB010,PLAN999,4/15/2024,10/15/2024,active,USA,25.99,4
SUBS0030,SUB012,PLAN002,2/20/2024,8/20/2024,cancelled,England,14.99,3.5
SUBS0031,SUB005,PLAN007,6/15/2024,,active,U.K.,,3.7
SUBS0032,SUB008,PLAN001,1/30/2024,7/30/2024,active,Canada,9.99,4.4
SUBS0033,SUB015,PLAN003,7/10/2024,,active,CAN,21.99,4.5
SUBS0034,SUB020,PLAN010,5/20/2024,,active,USA,11.99,4.1
SUBS0035,SUB025,PLAN008,3/5/2024,9/5/2024,active,US,16.99,4.3
