plan_id,plan_tier,price_per_month,effective_date,end_date,is_active
PLAN001,Basic,9.99,2024-01-01,2024-03-31,N
PLAN001,Basic,10.99,2024-04-01,2024-06-30,N
PLAN001,Basic,11.99,2024-07-01,9999-12-31,Y
PLAN002,Standard,14.99,2024-01-01,2024-02-29,N
PLAN002,Standard,15.99,2024-03-01,2024-05-31,N
PLAN002,Standard,16.99,2024-06-01,9999-12-31,Y
PLAN003,Premium,19.99,2024-01-01,2024-04-30,N
PLAN003,Premium,21.99,2024-05-01,9999-12-31,Y
PLAN005,Standard,14.99,2024-01-01,2024-03-31,N
PLAN005,Standard,15.99,2024-07-01,9999-12-31,Y
PLAN006,Premium,22.99,2024-01-01,2024-02-28,N
PLAN006,Premium,23.99,2024-03-01,9999-12-31,Y
PLAN007,Basic,8.99,2024-01-01,2024-05-31,N
PLAN007,Basic,9.99,2024-06-01,9999-12-31,Y
PLAN008,Standard,16.99,2024-01-01,9999-12-31,Y
PLAN009,Premium,20.99,2024-01-01,2024-03-31,N
PLAN009,Premium,22.99,2024-04-01,9999-12-31,Y
PLAN010,Basic,10.99,2024-02-01,2024-04-30,N
PLAN010,Basic,11.99,2024-05-01,9999-12-31,Y
